IUCR,PRIMARY DESCRIPTION,SECONDARY DESCRIPTION,INDEX CODE,ACTIVE
110,HOMICIDE,FIRST DEGREE MURDER,I,TRUE
130,HOMICIDE,SECOND DEGREE MURDER,I,TRUE
141,HOMICIDE,INVOLUNTARY MANSLAUGHTER,N,TRUE
142,HOMICIDE,RECKLESS HOMICIDE,N,TRUE
261,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - HANDGUN,I,TRUE
262,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER FIREARM,I,TRUE
263,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,TRUE
264,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,I,TRUE
265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,I,TRUE
266,CRIMINAL SEXUAL ASSAULT,PREDATORY,I,TRUE
271,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - HANDGUN,I,TRUE
272,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER FIREARM,I,TRUE
273,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,TRUE
274,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER DANGEROUS WEAPON,I,TRUE
275,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER,I,TRUE
281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,I,TRUE
291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,I,TRUE
312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,I,TRUE
313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,I,TRUE
031A,ROBBERY,ARMED - HANDGUN,I,TRUE
031B,ROBBERY,ARMED - OTHER FIREARM,I,TRUE
320,ROBBERY,STRONG ARM - NO WEAPON,I,TRUE
325,ROBBERY,VEHICULAR HIJACKING,I,TRUE
326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,I,TRUE
330,ROBBERY,AGGRAVATED,I,TRUE
331,ROBBERY,ATTEMPT AGGRAVATED,I,TRUE
334,ROBBERY,ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,I,TRUE
337,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,I,TRUE
033A,ROBBERY,ATTEMPT ARMED - HANDGUN,I,TRUE
033B,ROBBERY,ATTEMPT ARMED - OTHER FIREARM,I,TRUE
340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,I,TRUE
041A,BATTERY,AGGRAVATED - HANDGUN,I,TRUE
041B,BATTERY,AGGRAVATED - OTHER FIREARM,I,TRUE
420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,TRUE
430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,I,TRUE
440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",N,TRUE
450,BATTERY,AGGRAVATED POLICE OFFICER - HANDGUN,I,TRUE
451,BATTERY,AGGRAVATED POLICE OFFICER - OTHER FIREARM,I,TRUE
452,BATTERY,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,I,TRUE
453,BATTERY,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,I,TRUE
454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",N,TRUE
460,BATTERY,SIMPLE,N,TRUE
461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",I,TRUE
462,BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",I,TRUE
470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,N,TRUE
475,BATTERY,OF AN UNBORN CHILD,N,TRUE
479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",I,TRUE
480,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,I,TRUE
481,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,I,TRUE
482,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,I,TRUE
483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,I,TRUE
484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",N,TRUE
485,BATTERY,AGGRAVATED OF A CHILD,I,TRUE
486,BATTERY,DOMESTIC BATTERY SIMPLE,N,TRUE
487,BATTERY,AGGRAVATED OF AN UNBORN CHILD,I,TRUE
488,BATTERY,AGGRAVATED DOMESTIC BATTERY - HANDGUN,I,TRUE
489,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER FIREARM,I,TRUE
490,RITUALISM,AGGRAVATED RITUAL MUTILATION - HANDGUN,I,TRUE
491,RITUALISM,AGGRAVATED RITUAL MUTILATION - OTHER FIREARM,I,TRUE
492,RITUALISM,AGGRAVATED RITUAL MUTILATION - KNIFE / CUTTING INSTRUMENT,I,TRUE
493,RITUALISM,AGGRAVATED RITUAL MUTILATION - OTHER DANGEROUS WEAPON,I,TRUE
494,RITUALISM,AGGRAVATED RITUAL MUTILATION -HANDS / FEET NO / MINOR INJURY,N,TRUE
495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,I,TRUE
496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,I,TRUE
497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,I,TRUE
498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",I,TRUE
499,BATTERY,AGGRAVATED DOMESTIC BATTERY,I,FALSE
510,RITUALISM,"AGG. RITUAL MUTILATION - HANDS, FISTS, FEET, SERIOUS INJURY",I,TRUE
051A,ASSAULT,AGGRAVATED - HANDGUN,I,TRUE
051B,ASSAULT,AGGRAVATED - OTHER FIREARM,I,TRUE
520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,TRUE
530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,I,TRUE
545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",N,TRUE
550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,I,TRUE
551,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER FIREARM,I,TRUE
552,ASSAULT,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,I,TRUE
553,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,I,TRUE
554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",N,TRUE
555,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,I,TRUE
556,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,I,TRUE
557,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,I,TRUE
558,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,I,TRUE
560,ASSAULT,SIMPLE,N,TRUE
580,STALKING,SIMPLE,N,TRUE
581,STALKING,AGGRAVATED,N,TRUE
583,STALKING,CYBERSTALKING,N,TRUE
584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,N,TRUE
610,BURGLARY,FORCIBLE ENTRY,I,TRUE
620,BURGLARY,UNLAWFUL ENTRY,I,TRUE
630,BURGLARY,ATTEMPT FORCIBLE ENTRY,I,TRUE
650,BURGLARY,HOME INVASION,I,TRUE
810,THEFT,OVER $500,I,TRUE
820,THEFT,$500 AND UNDER,I,TRUE
830,THEFT,THEFT RETAIL,I,FALSE
840,THEFT,FINANCIAL IDENTITY THEFT: OVER $300,I,FALSE
841,THEFT,FINANCIAL IDENTITY THEFT: $300 & UNDER,I,FALSE
842,THEFT,AGGRAVATED: FINANCIAL IDENTITY THEFT,I,FALSE
843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,I,FALSE
850,THEFT,ATTEMPT THEFT,I,TRUE
860,THEFT,RETAIL THEFT,I,TRUE
865,THEFT,DELIVERY CONTAINER THEFT,I,TRUE
870,THEFT,POCKET-PICKING,I,TRUE
880,THEFT,PURSE-SNATCHING,I,TRUE
890,THEFT,FROM BUILDING,I,TRUE
895,THEFT,FROM COIN-OPERATED MACHINE OR DEVICE,I,TRUE
910,MOTOR VEHICLE THEFT,AUTOMOBILE,I,TRUE
915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",I,TRUE
917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",I,TRUE
918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",I,TRUE
920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,I,TRUE
925,MOTOR VEHICLE THEFT,"ATTEMPT - TRUCK, BUS, MOTOR HOME",I,TRUE
927,MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN",I,TRUE
928,MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN",I,TRUE
930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,I,TRUE
935,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME",I,TRUE
937,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN",I,TRUE
938,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE NO VIN",I,TRUE
1010,ARSON,BY EXPLOSIVE,I,TRUE
1020,ARSON,BY FIRE,I,TRUE
1025,ARSON,AGGRAVATED,I,TRUE
1030,ARSON,POSSESSION - EXPLOSIVE / INCENDIARY DEVICE,N,TRUE
1035,ARSON,POSSESSION - CHEMICAL / DRY-ICE DEVICE,N,TRUE
1050,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,I,TRUE
1055,HUMAN TRAFFICKING,INVOLUNTARY SERVITUDE,I,TRUE
1090,ARSON,ATTEMPT ARSON,I,TRUE
1110,DECEPTIVE PRACTICE,BOGUS CHECK,N,TRUE
1120,DECEPTIVE PRACTICE,FORGERY,N,TRUE
1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,N,TRUE
1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,N,TRUE
1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,N,TRUE
1135,DECEPTIVE PRACTICE,INSURANCE FRAUD,N,TRUE
1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,N,TRUE
1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,N,TRUE
1151,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,N,TRUE
1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,N,TRUE
1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,N,TRUE
1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,N,TRUE
1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,N,TRUE
1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,N,TRUE
1160,DECEPTIVE PRACTICE,ALTER COINS,N,TRUE
1170,DECEPTIVE PRACTICE,IMPERSONATION,N,TRUE
1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,N,TRUE
1195,DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,N,TRUE
1200,DECEPTIVE PRACTICE,STOLEN PROPERTY BUY / RECEIVE / POSSESS,N,TRUE
1205,DECEPTIVE PRACTICE,"THEFT BY LESSEE, NON-MOTOR VEHICLE",N,TRUE
1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",N,TRUE
1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,N,TRUE
1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,N,TRUE
1230,DECEPTIVE PRACTICE,POSSESS KEYS OR DEVICE TO COIN MACHINE,N,TRUE
1235,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,N,TRUE
1240,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,N,TRUE
1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,N,TRUE
1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,N,TRUE
1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,N,TRUE
1255,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,N,TRUE
1260,DECEPTIVE PRACTICE,LIBRARY THEFT,N,TRUE
1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,N,TRUE
1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,N,TRUE
1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,N,TRUE
1310,CRIMINAL DAMAGE,TO PROPERTY,N,TRUE
1320,CRIMINAL DAMAGE,TO VEHICLE,N,TRUE
1330,CRIMINAL TRESPASS,TO LAND,N,TRUE
1335,CRIMINAL TRESPASS,TO AIRPORT,N,TRUE
1340,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,N,TRUE
1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,N,TRUE
1350,CRIMINAL TRESPASS,TO STATE SUP LAND,N,TRUE
1360,CRIMINAL TRESPASS,TO VEHICLE,N,TRUE
1365,CRIMINAL TRESPASS,TO RESIDENCE,N,TRUE
1370,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,N,TRUE
1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,N,TRUE
141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,N,TRUE
141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,N,TRUE
141C,WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,N,TRUE
142A,WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,N,TRUE
142B,WEAPONS VIOLATION,UNLAWFUL SALE - OTHER FIREARM,N,TRUE
1435,WEAPONS VIOLATION,UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL,N,TRUE
143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,N,TRUE
143B,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,N,TRUE
143C,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,N,TRUE
1440,WEAPONS VIOLATION,REGISTER OF SALES BY DEALER,N,TRUE
1450,WEAPONS VIOLATION,DEFACE IDENTIFICATION MARKS OF FIREARM,N,TRUE
1460,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,N,TRUE
1475,WEAPONS VIOLATION,SALE OF METAL PIERCING BULLETS,N,TRUE
1476,WEAPONS VIOLATION,USE OF METAL PIERCING BULLETS,N,TRUE
1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,N,TRUE
1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,N,TRUE
1479,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,N,TRUE
1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,N,TRUE
1481,NON-CRIMINAL,CONCEALED CARRY LICENSE REVOCATION,N,TRUE
1505,PROSTITUTION,CALL OPERATION,N,TRUE
1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,N,TRUE
1507,PROSTITUTION,SOLICIT OFF PUBLIC WAY,N,TRUE
1510,PROSTITUTION,CAB OPERATION,N,TRUE
1511,PROSTITUTION,IN TAVERN,N,TRUE
1512,PROSTITUTION,SOLICITING FOR A PROSTITUTE,N,TRUE
1513,PROSTITUTION,SOLICITING FOR BUSINESS,N,TRUE
1515,PROSTITUTION,PANDERING,N,TRUE
1520,PROSTITUTION,KEEPING PLACE OF PROSTITUTION,N,TRUE
1521,PROSTITUTION,KEEPING PLACE OF JUVENILE PROSTITUTION,N,TRUE
1525,PROSTITUTION,PATRONIZING A PROSTITUTE,N,TRUE
1526,PROSTITUTION,PATRONIZING A JUVENILE PROSTITUTE,N,TRUE
